pr_id,repo_full_name,pr_number,title,body_len,user_login,user_type,created_at,closed_at,merged_at,duration_minutes,comments,review_comments,commits,additions,deletions,changed_files,repo_language,repo_stars,repo_forks,is_fpt,keyword
3781672140,Univ-US/univ-us-fe,8,docs: 프로젝트 README 작성 (기본 보일러플레이트 교체),0,khy920723,User,2026-06-01T14:38:21Z,2026-06-01T14:39:11Z,2026-06-01T14:39:11Z,0.83,0,0,1,99,21,1,TypeScript,4,0,0,global
3781671847,aleksanderem/crm_new,1241,pasek z datami,909,aleksanderem,User,2026-06-01T14:38:18Z,2026-06-01T14:38:22Z,2026-06-01T14:38:22Z,0.07,1,0,1,193,162,2,TypeScript,0,0,0,global
3781671377,eliotsjunkmail/knitting-buddy,3,"Add user profiles, comments, and 5-star ratings",4012,eliotsjunkmail,User,2026-06-01T14:38:13Z,2026-06-01T14:38:37Z,2026-06-01T14:38:37Z,0.4,0,0,1,901,3,10,TypeScript,0,0,0,global
3781671639,yunay0/ACTNOTE,106,d,0,ttojo6,User,2026-06-01T14:38:16Z,2026-06-01T14:38:26Z,2026-06-01T14:38:26Z,0.17,1,0,10,777,144,16,TypeScript,0,0,0,global
3781676760,vedangiitb/qwintly,48,Dev,0,vedangiitb,User,2026-06-01T14:39:04Z,2026-06-01T14:42:27Z,2026-06-01T14:42:27Z,3.38,1,0,2,666,829,4,TypeScript,4,0,0,global
3781675180,LUDIARS/Concordia,82,feat(error-fix): errors を常駐 Codex に自動修正させる,1003,nyangame,User,2026-06-01T14:38:50Z,2026-06-01T14:41:55Z,2026-06-01T14:41:55Z,3.08,0,0,1,250,0,4,TypeScript,0,0,0,global
3781692782,Vettvangur/Ekom,562,chore: release Ekom,622,gardarthorsteins,User,2026-06-01T14:41:35Z,2026-06-01T14:42:36Z,2026-06-01T14:42:36Z,1.02,1,0,1,8,1,2,C#,1,4,0,global
3781691361,avalianiz/homework,7,add: homework 4 solutions,0,avalianiz,User,2026-06-01T14:41:20Z,2026-06-01T14:41:42Z,2026-06-01T14:41:42Z,0.37,0,0,4,198,0,2,C#,0,0,0,global
3781692489,openwong2kim/wsnap,14,chore(site): v1.3.0 download links + OCR copy,225,openwong2kim,User,2026-06-01T14:41:32Z,2026-06-01T14:41:42Z,2026-06-01T14:41:42Z,0.17,0,0,1,7,7,1,C#,0,0,0,global
3781690559,YanTKYS/notenest,62,v1.2.1: 右ペイン復帰ハンドルを追加,214,YanTKYS,User,2026-06-01T14:41:13Z,2026-06-01T14:41:37Z,2026-06-01T14:41:37Z,0.4,0,0,1,89,23,9,C#,0,0,0,global
3781689919,Grupp-4-BOTB/backend-emailrequest,11,"Just commented out code that is for the test-environment, even though…",169,Ivonapp,User,2026-06-01T14:41:06Z,2026-06-01T14:41:18Z,2026-06-01T14:41:18Z,0.2,0,0,1,101,22,8,C#,0,0,0,global
3781688005,vyracare/vyracare-api-authentication,44,🚀 Merge develop into main (Auto PR via Pipeline),169,lenin123,User,2026-06-01T14:40:49Z,2026-06-01T14:41:32Z,2026-06-01T14:41:32Z,0.72,0,0,2,1,1,1,C#,0,0,0,global
3781688340,alshabbaqf-bot/LeaseBridge,13,"small fixiex in register,done by emama and fatema abdulla",0,emmohammed,User,2026-06-01T14:40:53Z,2026-06-01T14:41:03Z,2026-06-01T14:41:03Z,0.17,0,0,1,84,16,1,C#,0,0,0,global
3781687169,vyracare/vyracare-api-client,17,🚀 Merge develop into main (Auto PR via Pipeline),169,lenin123,User,2026-06-01T14:40:42Z,2026-06-01T14:42:00Z,2026-06-01T14:41:59Z,1.28,0,0,2,1,1,1,C#,0,0,0,global
3781688019,thuasta/thuai-9,40,feat: nickname system & competition system,0,OriSnow420,User,2026-06-01T14:40:49Z,2026-06-01T14:40:58Z,2026-06-01T14:40:58Z,0.15,0,0,1,2655,220,47,C#,3,11,0,global
3781687204,tecnologiawebnetsystem/wayon-sysway,14,Update project configuration and UI components,213,tecnologiawebnetsystem,User,2026-06-01T14:40:42Z,2026-06-01T14:40:58Z,2026-06-01T14:40:58Z,0.27,1,0,1,23,18,3,C#,0,0,0,global
3781686978,Vettvangur/Ekom,561,fix(klaviyo): include locale on profile updates,363,gardarthorsteins,User,2026-06-01T14:40:40Z,2026-06-01T14:41:01Z,2026-06-01T14:41:01Z,0.35,0,0,1,33,11,5,C#,1,4,0,global
3781682524,t-vanek/Flowlio,69,Header privacy toggle (eye-off) and currency flag icons,1339,t-vanek,User,2026-06-01T14:39:55Z,2026-06-01T14:40:04Z,2026-06-01T14:40:04Z,0.15,0,0,2,882,28,42,C#,0,0,0,global
3781681027,wheattoastcn/2dDemo,1,测试分支合并,6,wheattoastcn,User,2026-06-01T14:39:41Z,2026-06-01T14:42:30Z,2026-06-01T14:42:30Z,2.82,1,0,1,8,0,1,C#,0,0,0,global
3781673581,danzk/DotZpl,2,Merge latest Enhancements,0,danzk,User,2026-06-01T14:38:33Z,2026-06-01T14:38:46Z,2026-06-01T14:38:46Z,0.22,0,0,17,1574,473,30,C#,0,0,0,global
3781680621,openwong2kim/wsnap,13,chore(packaging): scoop/winget manifests v1.3.0,205,openwong2kim,User,2026-06-01T14:39:38Z,2026-06-01T14:39:47Z,2026-06-01T14:39:47Z,0.15,0,0,1,9,9,4,C#,0,0,0,global
3781672509,junhee2615/Re-Bloom,26,에셋 삭제 및 바닥 머티리얼 수정,0,junhee2615,User,2026-06-01T14:38:26Z,2026-06-01T14:38:45Z,2026-06-01T14:38:45Z,0.32,0,0,1,164,11711,240,C#,1,0,0,global
3781672371,daniel3303/Equibles,3056,fix(insider-trading): clamp SearchInsiders maxResults so a negative value no longer surfaces an internal error,934,daniel3303,User,2026-06-01T14:38:24Z,2026-06-01T14:38:39Z,2026-06-01T14:38:39Z,0.25,0,0,1,6,3,2,C#,131,15,0,global
3781667223,DevNoahF/IngressoJa,58,feat: Implement ticket API integration and enhance payment flow,541,GustavosJesusSec,User,2026-06-01T14:37:34Z,2026-06-01T14:37:43Z,2026-06-01T14:37:43Z,0.15,0,0,1,131,191,8,C#,0,0,0,global
3781665267,DA-Yoshi-KYO/GCGProject_2026,218,update: 初期部屋ver2.0,0,Ritsuki666,User,2026-06-01T14:37:14Z,2026-06-01T14:38:06Z,2026-06-01T14:38:06Z,0.87,0,0,1,24248,2340,5,C#,1,0,0,global
3781667937,hsn-soft/base-framework,354,log,0,hsnsh,User,2026-06-01T14:37:42Z,2026-06-01T14:37:57Z,2026-06-01T14:37:57Z,0.25,0,0,2,36,18,5,C#,3,0,0,global
3781663755,hsn-soft/base-framework,353,log model,0,hsnsh,User,2026-06-01T14:36:59Z,2026-06-01T14:37:09Z,2026-06-01T14:37:09Z,0.17,0,0,1,36,18,5,C#,3,0,0,global
3781658280,Megabit/Blazorise,6612,SvgChart: add line and area interpolation,281,stsrki,User,2026-06-01T14:36:07Z,2026-06-01T14:37:52Z,2026-06-01T14:37:52Z,1.75,0,0,2,532,37,18,C#,3524,539,0,global
3781661494,RokyZevon/OpResult,5,docs: improve README API docs,551,RokyZevon,User,2026-06-01T14:36:36Z,2026-06-01T14:38:44Z,2026-06-01T14:38:44Z,2.13,0,0,1,522,120,2,C#,2,0,0,global
3781657078,rodoHasArrived/Meridian-main,1855,Require RBAC and session actor for fund-structure setup create,2414,rodoHasArrived,User,2026-06-01T14:35:57Z,2026-06-01T14:37:00Z,2026-06-01T14:37:00Z,1.05,0,0,2,215,24,4,C#,0,0,0,global
3781656451,rodoHasArrived/Meridian-main,1854,Validate direct lending Security Master lineage,1870,rodoHasArrived,User,2026-06-01T14:35:50Z,2026-06-01T14:36:45Z,2026-06-01T14:36:45Z,0.92,0,3,1,228,29,4,C#,0,0,0,global
3781655772,rodoHasArrived/Meridian-main,1853,Restore safe-mode metadata resolver and block unsafe continuation sources in QuantScript,2265,rodoHasArrived,User,2026-06-01T14:35:45Z,2026-06-01T14:36:51Z,2026-06-01T14:36:51Z,1.1,0,3,1,79,8,3,C#,0,0,0,global
3781653853,Devel-Rocket-ClassRoom/minigame-project-garidana-collab,83,feat: NPC quest ui update and minimap base WIP,87,garidana-collab,User,2026-06-01T14:35:29Z,2026-06-01T14:36:02Z,2026-06-01T14:36:02Z,0.55,0,0,1,2687,445,17,C#,0,0,0,global
3781657932,rodoHasArrived/Meridian-main,1856,Harden fund ownership lifecycle RBAC,2364,rodoHasArrived,User,2026-06-01T14:36:03Z,2026-06-01T14:36:15Z,2026-06-01T14:36:15Z,0.2,0,1,1,177,13,6,C#,0,0,0,global
3781652508,KazuakiWatanabe/store-matching-ops,11,feat(infrastructure): 施策永続化・Outbox・合成ルート配線で /api/campaigns を稼働 (Phase 0 完結),2163,KazuakiWatanabe,User,2026-06-01T14:35:17Z,2026-06-01T14:35:57Z,2026-06-01T14:35:57Z,0.67,0,0,1,1369,12,25,C#,0,0,0,global
3781652210,joszz/GarageStack,22,Fixes Vulnerability CVE-2026-6732,0,joszz,User,2026-06-01T14:35:14Z,2026-06-01T14:36:17Z,2026-06-01T14:36:17Z,1.05,0,0,1,3,2,2,C#,0,0,0,global
3781651945,Peilingll/RevitGraphPlugin,3,Feat/dev,0,Peilingll,User,2026-06-01T14:35:11Z,2026-06-01T14:35:21Z,2026-06-01T14:35:21Z,0.17,0,0,18,14058,512,27,C#,0,0,0,global
3781650007,kky2005/SIMS,11,Lecturer module v3,71,kky2005,User,2026-06-01T14:34:54Z,2026-06-01T14:37:45Z,2026-06-01T14:37:45Z,2.85,0,0,2,2545,1653,20,C#,0,0,0,global
3781650031,aboutcircles/circles-nethermind-plugin,447,feat(rpc): bypass head-only cache for block-pinned balance requests,1613,leinss,User,2026-06-01T14:34:54Z,2026-06-01T14:34:58Z,2026-06-01T14:34:58Z,0.07,1,0,1,17,6,2,C#,7,4,0,global
3781646935,sjors74/CycleFantasy,60,update scraper; add useragent etc to trick pcs; added more logging; enable hangfire in production for the time being,116,sjors74,User,2026-06-01T14:34:27Z,2026-06-01T14:34:55Z,2026-06-01T14:34:54Z,0.45,0,0,1,70,36,3,C#,0,0,0,global
3781646690,phmatray/AspireStrapi,56,chore: stop tracking .claude and .idea,165,phmatray,User,2026-06-01T14:34:25Z,2026-06-01T14:34:28Z,2026-06-01T14:34:28Z,0.05,0,0,1,4,243,7,C#,0,0,0,global
3781645740,PunishXIV/Questionable,373,vbm presets now refresh on first run after load,0,alydevs,User,2026-06-01T14:34:15Z,2026-06-01T14:34:24Z,2026-06-01T14:34:24Z,0.15,0,0,1,165,76,65,C#,18,44,0,global
3781643964,openwong2kim/wsnap,12,feat(ocr): PaddleOCR PP-OCRv5 (ONNX) engine — v1.3.0,2244,openwong2kim,User,2026-06-01T14:33:57Z,2026-06-01T14:34:09Z,2026-06-01T14:34:09Z,0.2,0,0,1,12697,147,21,C#,0,0,0,global
3781642360,phmatray/AspireStrapi,55,docs: add home-page hero to README,168,phmatray,User,2026-06-01T14:33:41Z,2026-06-01T14:33:46Z,2026-06-01T14:33:46Z,0.08,0,0,1,2,0,2,C#,0,0,0,global
3781641834,anika4444/Fehldiagnosen,50,24 schnittstelle vorerkrankung mit ki erklären lassen,2896,Jenniferredel-byte,User,2026-06-01T14:33:35Z,2026-06-01T14:35:32Z,2026-06-01T14:35:32Z,1.95,0,0,5,1966,85,32,C#,2,0,0,global
3781641296,SwedbankPay/swedbank-pay-sdk-dotnet,690,"refactor(uitests): replace `Cypress.env` with `Cypress.expose`, updat…",9,zunkas,User,2026-06-01T14:33:31Z,2026-06-01T14:35:10Z,2026-06-01T14:35:10Z,1.65,1,0,1,6,5,5,C#,9,19,0,global
3781643011,blazaroTecsur/AplicacionMaestros,12,fix(swagger): definir los 6 headers de autenticación en Swagger UI,251,blazaroTecsur,User,2026-06-01T14:33:47Z,2026-06-01T14:33:55Z,2026-06-01T14:33:55Z,0.13,0,0,1,26,13,1,C#,0,0,0,global
3781637190,atomic-win/primal,41,Improve E2E test code quality,501,mapramen,User,2026-06-01T14:32:48Z,2026-06-01T14:37:13Z,2026-06-01T14:37:13Z,4.42,0,0,10,1034,817,68,C#,0,0,0,global
3781638112,EldaKo/2026_UnityCapstone,20,Bumchang,0,ggaa1,User,2026-06-01T14:32:58Z,2026-06-01T14:33:11Z,2026-06-01T14:33:11Z,0.22,0,0,4,54833,8329,42,C#,0,2,0,global
3781635966,EthemKrg/password-manager-vault,14,[codex] Add encrypted backup and conflict copy boundary,1187,EthemKrg,User,2026-06-01T14:32:34Z,2026-06-01T14:38:32Z,2026-06-01T14:38:32Z,5.97,0,0,1,681,3,12,C#,0,0,0,global
3781637483,OrlinStefanov/TeamUp,100,nigga,0,OrlinStefanov,User,2026-06-01T14:32:51Z,2026-06-01T14:33:01Z,2026-06-01T14:33:01Z,0.17,0,0,1,1583,9,12,C#,0,0,0,global
3781633495,asynkron/Asynkron.JsEngine,2984,Route ordinary calls through unified expression loop,902,rogeralsing,User,2026-06-01T14:32:07Z,2026-06-01T14:32:17Z,2026-06-01T14:32:17Z,0.17,0,0,1,144,14,3,C#,10,1,0,global
3781632874,merinosL/CENG454-MYSTERIANS,67,fix(audio): sync slider values with mixer and resolve 3d sound volume…,7,nevin33,User,2026-06-01T14:32:02Z,2026-06-01T14:32:12Z,2026-06-01T14:32:12Z,0.17,0,0,1,44,19,3,C#,1,0,0,global
3781632606,ShimosatoRen/SafeWalk-VNJP-v2,1,add test,0,RyumaUehara,User,2026-06-01T14:31:59Z,2026-06-01T14:32:22Z,2026-06-01T14:32:22Z,0.38,0,0,1,1,1,1,C#,0,0,0,global
3781631402,Talentree-Platform/talentree-api,61,Fix / account setting,0,MohammedAllaa,User,2026-06-01T14:31:47Z,2026-06-01T14:31:58Z,2026-06-01T14:31:58Z,0.18,0,0,2,91,31,2,C#,0,0,0,global
3781629861,LeMinhPhat-UIT/SE346-Food_Delivery,51,update address port,0,LeMinhPhat-UIT,User,2026-06-01T14:31:31Z,2026-06-01T14:31:40Z,2026-06-01T14:31:40Z,0.15,0,0,1,1,1,1,C#,0,0,0,global
3781630610,FlowSharp/FlowSharp,4,Add SQLite support and docs overhaul,543,FlowSharp,User,2026-06-01T14:31:39Z,2026-06-01T14:31:48Z,2026-06-01T14:31:48Z,0.15,0,0,1,666,710,18,C#,3,2,0,global
3781627608,Villarroel-Argenis/QuinielaVinccler,22,Otras,0,Villarroel-Argenis,User,2026-06-01T14:31:12Z,2026-06-01T14:38:16Z,2026-06-01T14:38:16Z,7.07,0,0,1,4,0,1,C#,0,0,0,global
3781627432,Wodecky/practice-exam-api,15,Trigger Claude code review on demand via /review comment,926,Wodecky,User,2026-06-01T14:31:10Z,2026-06-01T14:38:45Z,2026-06-01T14:38:45Z,7.58,0,0,2,17,17,1,C#,0,0,0,global
3781625988,andrespk/uea-curso-csharp,5,feat/implementacao-infra,0,andrespk,User,2026-06-01T14:30:56Z,2026-06-01T14:31:23Z,2026-06-01T14:31:22Z,0.43,0,0,2,129,39,4,C#,0,0,0,global
3781622233,morandannae797/InfoDynamics,54,listo ya quedo,0,kuromi2004,User,2026-06-01T14:30:23Z,2026-06-01T14:31:22Z,2026-06-01T14:31:22Z,0.98,0,0,2,1,2,1,C#,0,1,0,global
3781622812,phmatray/AspireStrapi,54,Redesign the blog as an editorial folio (Tailwind CSS),680,phmatray,User,2026-06-01T14:30:30Z,2026-06-01T14:30:35Z,2026-06-01T14:30:34Z,0.07,0,0,2,1763,822,30,C#,0,0,0,global
3781618493,mchudinov/ClaudeAgentsSolo,59,Default Workspace.RootPath to OS temp dir (fix /workspace permission denied),2151,mchudinov,User,2026-06-01T14:29:43Z,2026-06-01T14:34:09Z,2026-06-01T14:34:09Z,4.43,0,0,1,26,3,2,C#,0,0,0,global
3781617601,vyracare/vyracare-api-client,16,PR automatic feat/estruct into develop,68,lenin123,User,2026-06-01T14:29:34Z,2026-06-01T14:38:18Z,2026-06-01T14:38:18Z,8.73,0,0,1,1,1,1,C#,0,0,0,global
3781616331,vyracare/vyracare-api-authentication,43,PR automatic feature/dynimic-pipeline into develop,103,lenin123,User,2026-06-01T14:29:21Z,2026-06-01T14:37:59Z,2026-06-01T14:37:59Z,8.63,0,0,1,1,1,1,C#,0,0,0,global
3781612782,tom-papaioannou/FootballOpenServer,60,Finalize tactics page,0,tom-papaioannou,User,2026-06-01T14:28:43Z,2026-06-01T14:29:05Z,2026-06-01T14:29:05Z,0.37,0,0,1,1117,1,9,C#,2,0,0,global
3781606168,Felipe-SNX/TCC2,27,Green map,0,Felipe-SNX,User,2026-06-01T14:27:35Z,2026-06-01T14:27:47Z,2026-06-01T14:27:46Z,0.18,0,0,54,251921,24323,503,C#,0,0,0,global
3781609089,rosalesAlan/Bicileteria-Backend,13,Agregamos AllowAnonymous para permitir el reguistro de usuarios cualq…,199,rosalesAlan,User,2026-06-01T14:28:05Z,2026-06-01T14:29:10Z,2026-06-01T14:29:10Z,1.08,1,0,1,83,27,1,C#,0,0,0,global
3781604466,YanTKYS/notenest,61,docs: backlog に UX/UI 改善提案 8 項目を追加（No.14〜21）,317,YanTKYS,User,2026-06-01T14:27:17Z,2026-06-01T14:27:32Z,2026-06-01T14:27:32Z,0.25,0,0,1,9,1,1,C#,0,0,0,global
3781604237,didx-xyz/yoma,1835,Remove temp files,0,adrianwium,User,2026-06-01T14:27:14Z,2026-06-01T14:31:48Z,2026-06-01T14:31:48Z,4.57,1,0,1,0,0,5,C#,1,4,0,global
3781602974,ConquestSucks/urfu-link,588,master,0,ConquestSucks,User,2026-06-01T14:27:02Z,2026-06-01T14:27:11Z,2026-06-01T14:27:11Z,0.15,0,0,2,1139,115,28,C#,2,0,0,global
3781596523,inviqDev/air_hockey,27,invidev,173,inviqDev,User,2026-06-01T14:26:01Z,2026-06-01T14:27:08Z,2026-06-01T14:27:08Z,1.12,0,0,1,71,73,8,C#,0,0,0,global
3781596187,ZeroAlloc-Net/ZeroAlloc.ORM,92,chore(release-please): force 1.0.0 for the API-freeze release,745,MarcelRoozekrans,User,2026-06-01T14:25:58Z,2026-06-01T14:27:40Z,2026-06-01T14:27:40Z,1.7,0,0,1,2,1,1,C#,0,0,0,global
3781595062,ArtSnakeV/FamilyClub.WebAPI,37,upate author/product/category/publisher,0,KaterynaRE,User,2026-06-01T14:25:45Z,2026-06-01T14:26:09Z,2026-06-01T14:26:08Z,0.38,0,0,1,328,876,17,C#,1,1,0,global
3781595456,Chan181416/myHotel,27,Try to add Ducker compose,38,CH64482,User,2026-06-01T14:25:50Z,2026-06-01T14:26:09Z,2026-06-01T14:26:09Z,0.32,0,0,1,61,15,4,C#,0,0,0,global
3781585941,bestter/HDLG2,58,🛡️ Sentinel: [MEDIUM] Add Defense in Depth for File Execution,1003,bestter,User,2026-06-01T14:24:28Z,2026-06-01T14:31:08Z,2026-06-01T14:31:08Z,6.67,1,0,1,7,1,2,C#,0,0,0,global
3781593433,ConquestSucks/urfu-link,587,fix: support production mobile bearer auth,1347,ConquestSucks,User,2026-06-01T14:25:32Z,2026-06-01T14:25:53Z,2026-06-01T14:25:53Z,0.35,0,0,1,1139,115,28,C#,2,0,0,global
3781589474,Informatievlaanderen/deterministic-guid-generator,262,feat: update packages,0,ArneD,User,2026-06-01T14:24:56Z,2026-06-01T14:25:06Z,2026-06-01T14:25:06Z,0.17,1,0,1,2807,4408,12,C#,40,9,0,global
3781581939,Zynchrogazer/StarDice,76,1/6/1969,0,Zynchrogazer,User,2026-06-01T14:23:53Z,2026-06-01T14:24:03Z,2026-06-01T14:24:03Z,0.17,0,0,1,36712,6159,36,C#,0,0,0,global
3781581982,AnhKhoa24/English_Time_Platform,6,update base with saas domain,0,AnhKhoa24,User,2026-06-01T14:23:53Z,2026-06-01T14:24:04Z,2026-06-01T14:24:04Z,0.18,0,0,1,4617,550,59,C#,1,0,0,global
3781592035,fgoetinck/mister-moret,46,Update deploy-website.yml,886,fgoetinck,User,2026-06-01T14:25:19Z,2026-06-01T14:25:28Z,2026-06-01T14:25:28Z,0.15,0,0,1,28,10,1,C#,1,0,0,global
3781578785,stevencohn/OneMore,2153,2151 do not space inner code paragraphs,20,stevencohn,User,2026-06-01T14:23:27Z,2026-06-01T14:23:36Z,2026-06-01T14:23:35Z,0.13,0,0,1,33,2,1,C#,3320,255,0,global
3781581389,thiepdanghd82/CCL-MES,47,feat(npi): Phase 8 PR-D-3 — QC Plans tab (migration + atomic per-stage save),6072,thiepdanghd82,User,2026-06-01T14:23:49Z,2026-06-01T14:24:48Z,2026-06-01T14:24:48Z,0.98,0,0,1,3244,1,12,C#,0,0,0,global
3781577228,TeacherFind/TeacherFind.API,65,Derss kategori verilerini güncellendi ve yeni veriler ve kategoriler …,8,MUSAB-KASAP,User,2026-06-01T14:23:14Z,2026-06-01T14:23:24Z,2026-06-01T14:23:24Z,0.17,0,0,1,5097,922,1,C#,0,0,0,global
3781577224,erikshafer/CritterBids,71,docs(M7-S5): work-order prompt for session + participant activity board,3544,erikshafer,User,2026-06-01T14:23:14Z,2026-06-01T14:25:00Z,2026-06-01T14:25:00Z,1.77,0,0,1,118,0,1,C#,0,0,0,global
3781576999,space-sunrise/sunrise-station,4446,Абудктор получил панель взаимодействий,2338,Kinar7,User,2026-06-01T14:23:11Z,2026-06-01T14:42:00Z,2026-06-01T14:42:00Z,18.82,1,0,1,1,0,1,C#,70,238,0,global
3781573017,ZeroAlloc-Net/ZeroAlloc.ORM,91,feat: v1.0 Phase E - README + backlog reconciliation (release prep),1962,MarcelRoozekrans,User,2026-06-01T14:22:35Z,2026-06-01T14:24:39Z,2026-06-01T14:24:39Z,2.07,0,0,2,130,9,2,C#,0,0,0,global
3781571668,Alexandre94fr/GaucheOuDroite,1,⤵️🎮 ▸ Implementing player's inputs,0,Alexandre94fr,User,2026-06-01T14:22:22Z,2026-06-01T14:23:20Z,2026-06-01T14:23:20Z,0.97,0,0,4,2276,352,15,C#,0,0,0,global
3781571447,alshabbaqf-bot/LeaseBridge,12,"fixing the registeration to the tenant only, done by fatema adbulla a…",9,emmohammed,User,2026-06-01T14:22:20Z,2026-06-01T14:22:31Z,2026-06-01T14:22:31Z,0.18,0,0,1,39,67,3,C#,0,0,0,global
3781567314,fgoetinck/mister-moret,45,Refactor GitHub Actions workflow for website deployment,886,fgoetinck,User,2026-06-01T14:21:38Z,2026-06-01T14:21:49Z,2026-06-01T14:21:49Z,0.18,0,0,1,9,27,1,C#,1,0,0,global
3781563020,jordnlvr/Concord-v2,6,Phase 6 (P5): Capability Detection & Multi-CLI Adapters,3340,jordnlvr,User,2026-06-01T14:20:57Z,2026-06-01T14:23:49Z,2026-06-01T14:23:49Z,2.87,0,0,62,12358,50,90,C#,1,0,0,global
3781561715,aboutcircles/circles-nethermind-plugin,446,fix(cache): harden V2 balance live-delta path (monotonic flush + deep-reorg detection),2636,leinss,User,2026-06-01T14:20:43Z,2026-06-01T14:20:55Z,2026-06-01T14:20:55Z,0.2,1,0,3,327,127,12,C#,7,4,0,global
3781561431,Joe-Engineer/GardenPlot,211,fix(deploy): Add Host project so App Service Linux can serve the WASM client,2941,Joe-Engineer,User,2026-06-01T14:20:40Z,2026-06-01T14:29:56Z,2026-06-01T14:29:56Z,9.27,0,0,1,103,8,5,C#,0,0,0,global
3781558827,ETHG/chronoUnityRework,8,Working,0,ETHG,User,2026-06-01T14:20:14Z,2026-06-01T14:20:24Z,2026-06-01T14:20:23Z,0.15,0,0,11,8948,883,49,C#,0,0,0,global
3781558585,evaik-learning/azure-learning-projects,2,Added the steps to create the demo API using VS code,0,nrawat207,User,2026-06-01T14:20:11Z,2026-06-01T14:20:40Z,2026-06-01T14:20:40Z,0.48,0,0,1,511,15,7,C#,0,1,0,global
3781552897,LogExperts/LogExpert,593,Small fixes,42,Hirogen,User,2026-06-01T14:19:13Z,2026-06-01T14:27:39Z,2026-06-01T14:27:39Z,8.43,0,0,3,47,16,3,C#,1182,187,0,global
3781551835,editorconfig/editorconfig-core-net,38,Add IFileSystem support for EditorConfig parsing,804,Mpdreamz,User,2026-06-01T14:19:01Z,2026-06-01T14:26:25Z,2026-06-01T14:26:25Z,7.4,0,0,4,69,22,7,C#,102,41,0,global
3781558347,halilsen47/YazilimMuhProje,14,Sys 57 final,42,firat2490,User,2026-06-01T14:20:09Z,2026-06-01T14:20:21Z,2026-06-01T14:20:21Z,0.2,0,0,2,9,8,1,C#,0,0,0,global
3781544454,AleksandrePartsvania/CommSchoolHomeWorks,3,Commit on WEEK5_HW1_BRANCH,0,AleksandrePartsvania,User,2026-06-01T14:17:50Z,2026-06-01T14:18:01Z,2026-06-01T14:18:01Z,0.18,0,0,1,133,1,1,C#,0,0,0,global
3781542503,dignite-projects/dignite-paperbase,231,fix(documents): server-side upload size + content-type validation (#221),3700,duguankui,User,2026-06-01T14:17:33Z,2026-06-01T14:24:47Z,2026-06-01T14:24:47Z,7.23,1,0,2,302,17,12,C#,1,0,0,global
3781541368,erikdarlingdata/PerformanceMonitor,1037,Fix #1035: Silence All Alerts now suppresses email too,2293,erikdarlingdata,User,2026-06-01T14:17:22Z,2026-06-01T14:17:33Z,2026-06-01T14:17:33Z,0.18,0,0,1,68,6,4,C#,407,69,0,global
3781541492,niklaserikssoon/Deployment-Dynamos,3,Add Dockerfiles for workoutapp-API and User-API,0,Jfoose89,User,2026-06-01T14:17:23Z,2026-06-01T14:21:36Z,2026-06-01T14:21:35Z,4.2,0,0,1,40,0,2,C#,0,0,0,global
3781537790,ZanQuan/FastFoodWeb-MVC,8,"them Product/index, Product/detail, ProductController va sua lai _Layout",0,ZanQuan,User,2026-06-01T14:16:47Z,2026-06-01T14:16:56Z,2026-06-01T14:16:56Z,0.15,0,0,1,465,16,5,C#,0,0,0,global
3781537744,sjvrensburg/railreader2,131,Bump RailReaderCore to 0.13.1 — auto-scroll jitter fix (v3.19.1.0),195,sjvrensburg,User,2026-06-01T14:16:46Z,2026-06-01T14:16:50Z,2026-06-01T14:16:50Z,0.07,0,0,1,20,20,4,C#,3,0,0,global
3781539748,dtoledo-24/AstroCosa,16,Final Game Build,0,dtoledo-24,User,2026-06-01T14:17:06Z,2026-06-01T14:19:37Z,2026-06-01T14:19:37Z,2.52,0,0,4,34147,1153,296,C#,0,0,0,global
3781696443,ictnewtime/identity-provider,135,Develop,2671,fcortinint,User,2026-06-01T14:42:09Z,2026-06-01T14:42:18Z,2026-06-01T14:42:18Z,0.15,0,0,2,2,2,1,PHP,0,0,0,global
3781698770,JohnPaulMRa/Faculty-LIst-Management,5,update,11,JohnPaulMRa,User,2026-06-01T14:42:29Z,2026-06-01T14:42:42Z,2026-06-01T14:42:41Z,0.2,0,0,1,67,220,4,PHP,0,0,0,global
3781688910,maurspi/TalentHub,2,Creo metodos para el login,0,maurspi,User,2026-06-01T14:40:57Z,2026-06-01T14:41:11Z,2026-06-01T14:41:11Z,0.23,0,0,1,250,115,8,PHP,0,0,0,global
3781687833,stphnwlkr/Etch-Central,3,Update class-admin-bar.php,0,stphnwlkr,User,2026-06-01T14:40:47Z,2026-06-01T14:42:43Z,2026-06-01T14:42:43Z,1.93,0,0,2,49,67,1,PHP,3,0,0,global
3781691797,ghostwriter/cron,329,Update `phpunit/php-code-coverage` to version `14.1.10`,215,ghostwriter,User,2026-06-01T14:41:24Z,2026-06-01T14:41:35Z,2026-06-01T14:41:35Z,0.18,0,0,1,9,9,1,PHP,0,0,0,global
