pr_id,repo_full_name,pr_number,title,body_len,user_login,user_type,created_at,closed_at,merged_at,duration_minutes,comments,review_comments,commits,additions,deletions,changed_files,repo_language,repo_stars,repo_forks,is_fpt,keyword
3792044101,huncho416/Minecraft-with-friends,69,fix(discord): egg startup-detection matches the boot log line,216,huncho416,User,2026-06-03T00:55:07Z,2026-06-03T00:55:13Z,2026-06-03T00:55:13Z,0.1,0,0,1,1,1,1,PHP,0,0,0,global
3792044854,elementor/hello-theme,662,docs: fix 'elemntor' typo in readme.txt Contributors,53,x4v13r64,User,2026-06-03T00:55:17Z,2026-06-03T00:59:46Z,,,2,0,1,1,1,1,PHP,615,242,0,global
3792044280,wamburamuhere-afk/BMS,617,Feature/payment source consolidation,0,wamburamuhere-afk,User,2026-06-03T00:55:10Z,2026-06-03T00:55:20Z,2026-06-03T00:55:20Z,0.17,0,0,8,1253,71,30,PHP,0,0,0,global
3792043071,git-GMHammes/projeto55100,11,Dev,0,git-GMHammes,User,2026-06-03T00:54:46Z,2026-06-03T00:54:55Z,2026-06-03T00:54:55Z,0.15,0,0,2,1314,0,5,PHP,0,0,0,global
3792032766,IqbalRizqiR/ukl-backend,5,rajaongkir waybill,0,IqbalRizqiR,User,2026-06-03T00:51:19Z,2026-06-03T00:51:29Z,2026-06-03T00:51:28Z,0.15,0,0,1,1,1,1,PHP,0,0,0,global
3792029900,ma-abe097/atest,21,api_banto_san: OpenAIプロジェクト別コストの絞り込み修正,309,ma-abe097,User,2026-06-03T00:50:20Z,2026-06-03T00:50:31Z,2026-06-03T00:50:31Z,0.18,0,0,1,12,1,1,PHP,0,0,0,global
3792035598,PurHur/php-compiler,4747,Language: % modulo truncates float operands to int like Zend (#4730),915,PurHur,User,2026-06-03T00:52:26Z,2026-06-03T00:52:30Z,2026-06-03T00:52:30Z,0.07,0,0,1,54,5,4,PHP,1,0,0,global
3792028163,MawadaElzanaty03/shifae-portal,26,Feature/access control,0,MawadaElzanaty03,User,2026-06-03T00:49:40Z,2026-06-03T00:49:52Z,2026-06-03T00:49:52Z,0.2,0,0,4,212,3,6,PHP,0,1,0,global
3792029423,ateeducacion/wp-franer,3,fix: resolve critical security & correctness bugs from multi-agent audit,4563,erseco,User,2026-06-03T00:50:09Z,2026-06-03T01:01:01Z,2026-06-03T01:01:01Z,10.87,1,0,2,979,59,22,PHP,0,0,0,global
3792026952,SteerPointMikeL/accredited-safety,11,Fix/primary nav mobile is open,0,SteerPointMikeL,User,2026-06-03T00:49:13Z,2026-06-03T00:49:21Z,2026-06-03T00:49:21Z,0.13,0,0,2,225,183,2,PHP,0,0,0,global
3792024027,huynhducthong/restaurant-project,56,"Fix N+1 query, Session locking, onerror loop, footer UI & missing tags",0,Mewlog,User,2026-06-03T00:48:24Z,2026-06-03T00:48:31Z,2026-06-03T00:48:31Z,0.12,0,0,1,173,112,5,PHP,0,0,0,global
3792023655,juaniquillo/resume,54,User command,32,juaniquillo,User,2026-06-03T00:48:17Z,2026-06-03T00:50:16Z,2026-06-03T00:50:16Z,1.98,0,0,2,21,39,2,PHP,0,0,0,global
3792023592,unraid/community.applications,89,"feat: Show in Apps for matched Docker Hub results, plus deep-linking and search fixes",2761,Squidly271,User,2026-06-03T00:48:16Z,2026-06-03T01:17:56Z,2026-06-03T01:17:56Z,29.67,1,3,2,415,62,8,PHP,5,5,0,global
3792019548,PurHur/php-compiler,4746,Language: NaN/INF relational comparisons match Zend (#4712),1338,PurHur,User,2026-06-03T00:47:02Z,2026-06-03T00:47:14Z,2026-06-03T00:47:14Z,0.2,0,0,1,50,8,4,PHP,1,0,0,global
3792021175,israelflymor/LiftersTouch-Admin-,12,"Revert ""Merge pull request #8 from israelflymor/main""",42,israelflymor,User,2026-06-03T00:47:34Z,2026-06-03T00:48:06Z,2026-06-03T00:48:06Z,0.53,0,0,1,0,0,0,PHP,0,0,0,global
3792016550,abisheka-pitumpe/inception_public,5,wp files,0,abisheka-pitumpe,User,2026-06-03T00:46:04Z,2026-06-03T00:46:10Z,2026-06-03T00:46:10Z,0.1,0,0,1,0,0,1,PHP,0,0,0,global
3792015732,kayato109/bookshelf-app,59,feat: 応用要件：モデル・リレーション定義 #39,689,kayato109,User,2026-06-03T00:45:47Z,2026-06-03T00:45:55Z,2026-06-03T00:45:55Z,0.13,0,0,1,40,0,3,PHP,0,0,0,global
3792019222,alneamahaqlan/sarha,5,Feature/whatsapp otp,0,mohammedalsayadi,User,2026-06-03T00:46:54Z,2026-06-03T00:47:08Z,2026-06-03T00:47:08Z,0.23,0,0,14,8528,735,254,PHP,0,0,0,global
3792015083,alexmaitken/wordpress-clear-theme,84,Bump version to v1.4.5 (Minor CSS fixes),1164,alexmaitken,User,2026-06-03T00:45:36Z,2026-06-03T00:48:37Z,2026-06-03T00:48:37Z,3.02,1,0,1,9,6,5,PHP,0,0,0,global
3792011616,evicktorovich/drawing-master,12,Add corner-badge overlay + per-event capacity overrides (catch-up after PR #11 merged early),903,evicktorovich,User,2026-06-03T00:44:32Z,2026-06-03T00:45:40Z,2026-06-03T00:45:40Z,1.13,0,0,2,61,9,2,PHP,0,0,0,global
3792012552,a3rev-ai/def-core,202,fix(3.14.1): citation hover bubble never showed — pill overflow:hidden clipped it,1415,a3rev,User,2026-06-03T00:44:51Z,2026-06-03T00:45:44Z,2026-06-03T00:45:44Z,0.88,0,0,1,11,5,5,PHP,0,0,0,global
3792010057,EdwinAndrei/SEMINARIO-TALLER-DE-SOFTWARE,1,Edwin,0,EdwinAndrei,User,2026-06-03T00:44:01Z,2026-06-03T00:44:18Z,2026-06-03T00:44:18Z,0.28,0,0,4,436,31,7,PHP,0,0,0,global
3792007144,LucasCavalheri/laravel-abacatepay,6,[codex] fix refund response guards,733,LucasCavalheri,User,2026-06-03T00:43:12Z,2026-06-03T00:43:25Z,2026-06-03T00:43:25Z,0.22,1,0,1,72,1,11,PHP,1,0,0,global
3792007805,anmunozfranco-beep/Beslock,47,Polish BESLOCK WooCommerce email templates,821,anmunozfranco-beep,User,2026-06-03T00:43:25Z,2026-06-03T00:43:46Z,2026-06-03T00:43:46Z,0.35,0,0,1,331,115,9,PHP,0,0,0,global
3791995432,PurHur/php-compiler,4735,Stdlib: array_push() zero-value spread (...[]) (#4721),1255,PurHur,User,2026-06-03T00:39:10Z,2026-06-03T00:39:13Z,2026-06-03T00:39:13Z,0.05,0,0,1,89,4,4,PHP,1,0,0,global
3792005231,ADRIELY2025/AllPratto,3,Homeecadastro,6,LenizaOMD2009,User,2026-06-03T00:42:38Z,2026-06-03T00:49:12Z,,,3,0,4,1440,647,14,PHP,0,0,0,global
3791996772,JairCaamal/Pagina_web_IOT,7,"Actualizacin del frontend, mejora de la vista site",51,JairCaamal,User,2026-06-03T00:39:36Z,2026-06-03T00:39:44Z,2026-06-03T00:39:44Z,0.13,0,0,1,125,71,1,PHP,0,0,0,global
3791990084,chamilo/chamilo-lms,8542,Tracking: Fix my space report metrics,0,christianbeeznest,User,2026-06-03T00:37:26Z,2026-06-03T00:38:14Z,2026-06-03T00:38:14Z,0.8,0,0,1,120,9,2,PHP,958,554,0,global
3791989575,Inventoros/Inventoros,131,"fix(ui): audit fixes - i18n keys, flatten gradients, auth/installer tokens, dead-code cleanup",1047,mpge,User,2026-06-03T00:37:15Z,2026-06-03T00:40:07Z,2026-06-03T00:40:07Z,2.87,0,0,2,190,729,31,PHP,8,1,0,global
3791991182,binniebu/proyecto-inventario,1,"Implementacion del modulo de usuarios, buscador, filtros, paginacion, etc",44,binniebu,User,2026-06-03T00:37:47Z,2026-06-03T00:38:15Z,2026-06-03T00:38:15Z,0.47,0,0,1,1393,211,25,PHP,0,0,0,global
3791984727,Oluwatos94/shopping-complex,200,Fix bug: create products without image,0,Oluwatos94,User,2026-06-03T00:35:42Z,2026-06-03T00:36:53Z,2026-06-03T00:36:53Z,1.18,0,0,1,170,245,13,PHP,0,0,0,global
3791985480,PurHur/php-compiler,4733,Language: __debugInfo() TypeError parity when return is not array (#4683),1245,PurHur,User,2026-06-03T00:36:00Z,2026-06-03T00:36:04Z,2026-06-03T00:36:04Z,0.07,0,0,1,61,2,4,PHP,1,0,0,global
3791986647,PurHur/php-compiler,4734,Language: unary + on non-numeric strings — E_WARNING and int(0) (#4723),1168,PurHur,User,2026-06-03T00:36:19Z,2026-06-03T00:36:23Z,2026-06-03T00:36:23Z,0.07,0,0,1,120,4,5,PHP,1,0,0,global
3791976624,urvenue/urvenue-web-services,51,Update,0,nickzamorar,User,2026-06-03T00:33:09Z,2026-06-03T00:33:16Z,2026-06-03T00:33:16Z,0.12,0,0,1,5,5,2,PHP,0,0,0,global
3791984029,erwinislasegura/academia,15,Rebrand to “Sistema Academiapp” and redesign login UI/CSS,1499,erwinislasegura,User,2026-06-03T00:35:24Z,2026-06-03T00:36:15Z,2026-06-03T00:36:15Z,0.85,0,0,2,35,35,12,PHP,0,0,0,global
3791975164,PurHur/php-compiler,4732,Language: bool increment/decrement — promote to int (#4727),1476,PurHur,User,2026-06-03T00:32:41Z,2026-06-03T00:32:45Z,2026-06-03T00:32:45Z,0.07,0,0,1,177,32,8,PHP,1,0,0,global
3791975009,urvenue/urvenue-web-services,50,Uws 8525 update,0,nickzamorar,User,2026-06-03T00:32:38Z,2026-06-03T00:32:47Z,2026-06-03T00:32:47Z,0.15,0,0,2,5,5,2,PHP,0,0,0,global
3791974063,pakatnamu2022/milla-backend,466,Add dashboard and automated reports for Accounts Receivable,0,david3010M,User,2026-06-03T00:32:16Z,2026-06-03T00:32:39Z,2026-06-03T00:32:39Z,0.38,0,0,7,1319,61,15,PHP,0,0,0,global
3791972449,iBotPeaches/LeafApp_Infinite,2111,fix: add root div on /player route,52,iBotPeaches,User,2026-06-03T00:31:42Z,2026-06-03T00:33:52Z,2026-06-03T00:33:52Z,2.17,0,0,1,11,13,1,PHP,55,14,0,global
3791970012,andyroo2000/learning-os,90,Add sync feed entry model,419,andyroo2000,User,2026-06-03T00:30:48Z,2026-06-03T01:22:11Z,2026-06-03T01:22:11Z,51.38,13,0,1,243,0,5,PHP,0,0,0,global
3791969030,Seriousfighter/PROGRAMACION-III-TP-1,7,empezando maquetado,0,Seriousfighter,User,2026-06-03T00:30:30Z,2026-06-03T00:30:38Z,2026-06-03T00:30:38Z,0.13,0,0,1,0,0,1,PHP,2,0,0,global
3791962881,mphaus/hermes,107,Feature migrate to inertia,0,arturolguillen,User,2026-06-03T00:28:35Z,2026-06-03T00:28:47Z,2026-06-03T00:28:47Z,0.2,0,0,61,4193,1606,48,PHP,0,0,0,global
3791960636,barlito/php-starter,17,chore: bump to PHP 8.4 and Postgres 18 example,395,barlito,User,2026-06-03T00:27:52Z,2026-06-03T00:51:57Z,,,1,0,1,6,5,3,PHP,0,0,0,global
3791958198,Extra-Chill/data-machine,2462,Pass agent context to manual system task runs,1079,chubes4,User,2026-06-03T00:27:07Z,2026-06-03T00:33:07Z,2026-06-03T00:33:07Z,6.0,1,0,1,23,1,2,PHP,31,6,0,global
3791957686,erwinislasegura/academia,14,Rediseñar login de postulación,2329,erwinislasegura,User,2026-06-03T00:26:59Z,2026-06-03T00:28:05Z,2026-06-03T00:28:05Z,1.1,0,0,1,299,179,2,PHP,0,0,0,global
3791954599,Extra-Chill/data-machine,2461,Remove legacy AI provider bridge,1125,chubes4,User,2026-06-03T00:25:58Z,2026-06-03T00:54:03Z,2026-06-03T00:54:03Z,28.08,1,0,1,1,19,2,PHP,31,6,0,global
3791951563,jldlxs/battuta-api-v1,362,Develop,0,jldlxs,User,2026-06-03T00:25:01Z,2026-06-03T00:25:14Z,2026-06-03T00:25:14Z,0.22,0,0,1,30,0,3,PHP,1,1,0,global
3791954846,JairCaamal/Pagina_web_IOT,6,Corregir archivos eliminados agregados,0,JairCaamal,User,2026-06-03T00:26:03Z,2026-06-03T00:26:11Z,2026-06-03T00:26:11Z,0.13,0,0,1,4,2,1,PHP,0,0,0,global
3791950657,PurHur/php-compiler,4731,Language: array literal duplicate keys — last value wins (#4703),1538,PurHur,User,2026-06-03T00:24:44Z,2026-06-03T00:24:48Z,2026-06-03T00:24:48Z,0.07,0,0,1,143,5,7,PHP,1,0,0,global
3791945505,edwino-dev/agrosend-inventario-grupal,3,Upload current project files,132,jhedcale,User,2026-06-03T00:23:10Z,2026-06-03T00:29:35Z,2026-06-03T00:29:35Z,6.42,0,0,1,577,0,13,PHP,0,0,0,global
3791945498,masashishikatani17/buil-keiei,49,Allow unauthenticated Stripe webhook requests,0,masashishikatani17,User,2026-06-03T00:23:10Z,2026-06-03T00:23:17Z,2026-06-03T00:23:17Z,0.12,0,0,1,1,0,1,PHP,0,0,0,global
3791941273,alzproducts/alz-core,881,feat(catalog): surface cost_price_last_updated_at on product API (COR-190),1739,tom-murray-dev,User,2026-06-03T00:22:00Z,2026-06-03T00:25:18Z,2026-06-03T00:25:18Z,3.3,0,0,1,556,45,7,PHP,0,0,0,global
3791944508,iBotPeaches/LeafApp_Infinite,2110,fix: serve livewire assets directly,15,iBotPeaches,User,2026-06-03T00:22:54Z,2026-06-03T00:25:13Z,2026-06-03T00:25:13Z,2.32,0,0,1,6,0,1,PHP,55,14,0,global
3791948419,IqbalRizqiR/ukl-backend,4,Arkan,0,IqbalRizqiR,User,2026-06-03T00:24:04Z,2026-06-03T00:24:25Z,2026-06-03T00:24:25Z,0.35,0,0,2,58,0,3,PHP,0,0,0,global
3791940643,kayato109/bookshelf-app,58,feat: 応用要件：マイグレーション作成 #38,868,kayato109,User,2026-06-03T00:21:48Z,2026-06-03T00:21:56Z,2026-06-03T00:21:56Z,0.13,0,0,1,68,4,3,PHP,0,0,0,global
3791937841,Joomla-Bible-Study/cwmconnect,147,feat(pdf): Staff / Officers / Church-Board sections from PC fields (Phase 3),1766,bcordis,User,2026-06-03T00:20:57Z,2026-06-03T00:26:20Z,2026-06-03T00:26:20Z,5.38,0,0,1,449,15,12,PHP,1,1,0,global
3791937705,kelompok3-pos/pos,2,"Ali -  Improve POS security, user experience, transaction flow, and onboarding",5969,ahmadaliaddakhil-coder,User,2026-06-03T00:20:53Z,2026-06-03T00:59:16Z,2026-06-03T00:59:16Z,38.38,0,0,7,3942,734,33,PHP,0,0,0,global
3791937552,jldlxs/battuta-api-v1,361,Develop,0,jldlxs,User,2026-06-03T00:20:50Z,2026-06-03T00:21:17Z,2026-06-03T00:21:17Z,0.45,0,0,13,1438,8,40,PHP,1,1,0,global
3791937032,AlexSkrypnyk/drupal_extension_scaffold,402,[#401] Gated npm cache to push events to prevent cache poisoning in the 'lint' job.,2819,AlexSkrypnyk,User,2026-06-03T00:20:41Z,2026-06-03T00:27:47Z,2026-06-03T00:27:47Z,7.1,2,0,3,2,3,3,PHP,15,2,0,global
3791936162,ma-abe097/atest,20,api_banto_san: OpenAIコストをプロジェクト別/組織全体の両対応に,610,ma-abe097,User,2026-06-03T00:20:23Z,2026-06-03T00:20:34Z,2026-06-03T00:20:34Z,0.18,0,0,1,24,10,2,PHP,0,0,0,global
3791936067,andyroo2000/learning-os,89,Document offline change feed direction,264,andyroo2000,User,2026-06-03T00:20:20Z,2026-06-03T00:26:16Z,2026-06-03T00:26:16Z,5.93,3,0,3,15,0,1,PHP,0,0,0,global
3792153161,Ma-75K/kotonoha,226,トップ画面の説明文をノーマルに変更,36,Ma-75K,User,2026-06-03T01:22:46Z,2026-06-03T01:24:17Z,2026-06-03T01:24:17Z,1.52,0,0,1,34,34,1,Ruby,0,0,0,global
3792145115,shakacode/react_on_rails,3566,Update CHANGELOG.md for 17.0.0.rc.1,3157,justin808,User,2026-06-03T01:20:14Z,2026-06-03T01:22:25Z,2026-06-03T01:22:25Z,2.18,3,1,1,7,1,1,Ruby,5192,632,0,global
3792122237,picoruby/funicular,3,SSR and Hydration,2872,hasumikin,User,2026-06-03T01:14:57Z,2026-06-03T01:17:12Z,2026-06-03T01:17:12Z,2.25,0,0,8,1061,22,22,Ruby,19,1,0,global
3792065959,ivankuznetsov/hive,272,fix(tui): follow selected slug across snapshot polls,3425,ivankuznetsov,User,2026-06-03T01:01:21Z,2026-06-03T01:10:50Z,2026-06-03T01:10:50Z,9.48,0,0,1,176,11,4,Ruby,3,0,0,global
3792080914,kholdrex/code_to_query,15,refactor: extract string compiler clause builders,791,kholdrex,User,2026-06-03T01:04:56Z,2026-06-03T01:14:41Z,2026-06-03T01:14:41Z,9.75,0,0,1,127,63,2,Ruby,6,0,0,global
3792146105,Atsushi-iwaguchi/blogapp,25,フォロー機能とタイムライン機能実装,0,Atsushi-iwaguchi,User,2026-06-03T01:20:32Z,2026-06-03T01:20:40Z,2026-06-03T01:20:40Z,0.13,0,0,7,343,129,31,Ruby,0,0,0,global
3792058099,kano-horiuchi/my_graduation_app,111,未ログイン時ロゴ記述修正,0,kano-horiuchi,User,2026-06-03T00:58:55Z,2026-06-03T00:59:06Z,2026-06-03T00:59:06Z,0.18,0,0,1,1,1,1,Ruby,0,0,0,global
3792040433,pandorocks/charming,4,Keep terminal input raw during runtime,369,pandorocks,User,2026-06-03T00:53:55Z,2026-06-03T00:57:46Z,2026-06-03T00:57:46Z,3.85,0,0,1,86,11,3,Ruby,1,0,0,global
3792050054,amcritchie/turf-monster,49,"Mainnet launch hardening (priority fee, simulate, CSP/OAuth, Ruby 3.3.11) — integrated",1101,amcritchie,User,2026-06-03T00:56:51Z,2026-06-03T00:56:57Z,2026-06-03T00:56:57Z,0.1,0,0,14,970,42,26,Ruby,0,0,0,global
3792040428,ethanliu24/beatstore,610,Create service and async job to fulfill orders,1200,ethanliu24,User,2026-06-03T00:53:55Z,2026-06-03T01:03:34Z,2026-06-03T01:03:34Z,9.65,1,0,33,424,0,5,Ruby,0,0,0,global
3792022193,amcritchie/turf-monster,48,Mainnet-launch prep + user-naming (integrated with auth + durable-nonce),779,amcritchie,User,2026-06-03T00:47:51Z,2026-06-03T00:47:57Z,2026-06-03T00:47:57Z,0.1,0,0,7,3889,69,28,Ruby,0,0,0,global
3792017518,opus-codium/riemann-opensearch,13,Release 1.1.1,0,smortex,User,2026-06-03T00:46:24Z,2026-06-03T00:47:38Z,2026-06-03T00:47:38Z,1.23,0,0,1,8,20,2,Ruby,0,0,0,global
3792012947,apidepth-io/apidepth-ruby,33,feat: add model name extraction from AI vendor response bodies,458,cmwright33,User,2026-06-03T00:44:57Z,2026-06-03T00:46:53Z,2026-06-03T00:46:53Z,1.93,0,0,2,297,24,5,Ruby,0,0,0,global
3792011877,TandaHQ/holidays,96,Update nz Queens Birthday to Kings Birthday.,206,brodiehunt,User,2026-06-03T00:44:38Z,2026-06-03T00:48:21Z,2026-06-03T00:48:21Z,3.72,0,0,1,31,3,4,Ruby,1,4,0,global
3792007172,opus-codium/riemann-valkey,3,Update from Opus-Codium modulesync_riemann,0,smortex,User,2026-06-03T00:43:13Z,2026-06-03T00:44:30Z,2026-06-03T00:44:30Z,1.28,0,0,1,2,2,1,Ruby,0,0,0,global
3792006964,opus-codium/riemann-syslog-ng,18,Update from Opus-Codium modulesync_riemann,0,smortex,User,2026-06-03T00:43:08Z,2026-06-03T00:44:27Z,2026-06-03T00:44:27Z,1.32,0,0,1,2,2,1,Ruby,0,0,0,global
3792006786,opus-codium/riemann-rdap,13,Update from Opus-Codium modulesync_riemann,0,smortex,User,2026-06-03T00:43:04Z,2026-06-03T00:44:22Z,2026-06-03T00:44:22Z,1.3,0,0,1,2,2,1,Ruby,0,0,0,global
3792006460,opus-codium/riemann-opensearch,12,Update from Opus-Codium modulesync_riemann,0,smortex,User,2026-06-03T00:43:00Z,2026-06-03T00:44:18Z,2026-06-03T00:44:18Z,1.3,0,0,1,2,2,1,Ruby,0,0,0,global
3792006282,opus-codium/riemann-nut,6,Update from Opus-Codium modulesync_riemann,0,smortex,User,2026-06-03T00:42:56Z,2026-06-03T00:44:14Z,2026-06-03T00:44:13Z,1.28,0,0,1,2,2,1,Ruby,0,0,0,global
3792006133,opus-codium/riemann-bacula,21,Update from Opus-Codium modulesync_riemann,0,smortex,User,2026-06-03T00:42:52Z,2026-06-03T00:43:57Z,2026-06-03T00:43:57Z,1.08,0,0,1,2,2,1,Ruby,0,0,0,global
3791993197,thedwncmpy/homebrew-notion-cli,9,chore: bump ns to v0.1.16,65,thedwncmpy,User,2026-06-03T00:38:30Z,2026-06-03T00:39:44Z,2026-06-03T00:39:44Z,1.23,0,0,1,2,2,1,Ruby,0,0,0,global
3792001501,AGOrcha/homebrew-tap,5,Brew cask update for dot-agents version v0.3.4,59,NikashPrakash,User,2026-06-03T00:41:21Z,2026-06-03T00:44:02Z,2026-06-03T00:44:02Z,2.68,0,0,2,98,0,2,Ruby,0,0,0,global
3791984769,LizardByte/homebrew-homebrew,284,fix: actionlint config,2704,ReenigneArcher,User,2026-06-03T00:35:43Z,2026-06-03T00:41:21Z,2026-06-03T00:41:21Z,5.63,1,0,1,5,13,2,Ruby,116,17,0,global
3791985800,whopio/whopsdk-ruby,49,Stainless preview 12258,232,danielschwartz4,User,2026-06-03T00:36:04Z,2026-06-03T00:36:13Z,,,0,0,2,17976,9209,341,Ruby,3,2,0,global
3792002390,kano-horiuchi/my_graduation_app,110,ログアウトエラー解消,0,kano-horiuchi,User,2026-06-03T00:41:41Z,2026-06-03T00:42:28Z,2026-06-03T00:42:28Z,0.78,0,0,1,1,1,1,Ruby,0,0,0,global
3791983737,hd-brite/chatwoot,8,fix: BO-1696 surface argocd-* roles in chatwoot token via Third Party Tools audience scope,2426,scottjohnson-yolo,User,2026-06-03T00:35:18Z,2026-06-03T01:03:44Z,2026-06-03T01:03:44Z,28.43,1,0,1,60,3,2,Unknown,0,0,0,global
3791978620,Lastorder-DC/mastodon,197,Separate community group management screens,1722,Lastorder-DC,User,2026-06-03T00:33:46Z,2026-06-03T00:34:28Z,2026-06-03T00:34:28Z,0.7,0,0,1,434,322,2,Ruby,1,1,0,global
3791976353,jamesyang124/linkit,34,TypeScript/Next.js rewrite of Linkit,4538,jamesyang124,User,2026-06-03T00:33:06Z,2026-06-03T00:33:24Z,2026-06-03T00:33:24Z,0.3,0,0,107,23575,6135,603,TypeScript,0,0,0,global
3791975730,shioimm/til,2412,20260602,0,shioimm,User,2026-06-03T00:32:54Z,2026-06-03T00:33:02Z,2026-06-03T00:33:02Z,0.13,0,0,5,226,26,1,Ruby,18,0,0,global
3791969914,Ma-75K/kotonoha,225,LINEログインユーザーにはパスワード再設定を表示しないように修正する,94,Ma-75K,User,2026-06-03T00:30:46Z,2026-06-03T00:32:13Z,2026-06-03T00:32:13Z,1.45,0,0,1,9,7,1,Ruby,0,0,0,global
3791969376,matsuo-haruhito/tree_view-rails,1197,Clarify entrypoint manifest loader failures,1360,matsuo-haruhito,User,2026-06-03T00:30:37Z,2026-06-03T01:09:54Z,2026-06-03T01:09:54Z,39.28,3,0,3,50,18,3,Ruby,0,0,0,global
3791969281,thedwncmpy/homebrew-notion-cli,8,chore: bump ns to v0.1.15,65,thedwncmpy,User,2026-06-03T00:30:35Z,2026-06-03T00:31:51Z,2026-06-03T00:31:51Z,1.27,0,0,1,2,2,1,Ruby,0,0,0,global
3791964732,r6e/ruby-rego,47,"feat: numeric builtins (abs, round, ceil, floor, numbers.range)",3088,r6e,User,2026-06-03T00:29:09Z,2026-06-03T00:30:21Z,2026-06-03T00:30:21Z,1.2,0,3,2,328,3,8,Ruby,1,0,0,global
3791961597,denvig/homebrew-tap,19,Use new completions format for 0.7 alpha installs,0,marcqualie,User,2026-06-03T00:28:10Z,2026-06-03T00:30:34Z,2026-06-03T00:30:34Z,2.4,0,0,1,1,1,1,Ruby,0,0,0,global
3791959743,pandorocks/charming,3,Add GitHub release notes automation,360,pandorocks,User,2026-06-03T00:27:34Z,2026-06-03T00:46:51Z,2026-06-03T00:46:51Z,19.28,0,0,3,52,1,3,Ruby,1,0,0,global
3791958824,projectbenyehuda/bybe,1296,Fix site-wide LTR regression: vendor the real Bootstrap RTL build,1763,abartov,User,2026-06-03T00:27:17Z,2026-06-03T00:30:02Z,2026-06-03T00:30:02Z,2.75,0,0,1,1,1,1,Ruby,13,7,0,global
3791955785,Intebec/intebec-docuseal,16,"Expose MCP settings to admins, gate phone field on SMS config, rebrand MCP page",3187,ChapsJust,User,2026-06-03T00:26:19Z,2026-06-03T00:26:58Z,2026-06-03T00:26:57Z,0.63,0,0,5,15,32,7,Ruby,0,0,0,global
3791945806,eraxel-dev/rake_audit,10,Add integration and system test suite,2994,eraxel-dev,User,2026-06-03T00:23:14Z,2026-06-03T00:23:23Z,2026-06-03T00:23:23Z,0.15,0,0,1,359,0,6,Ruby,0,0,0,global
3791941221,amcritchie/mcritchie-studio,5,fix(signing): finalized blockhash for nonce-account creation,337,amcritchie,User,2026-06-03T00:21:58Z,2026-06-03T00:25:04Z,2026-06-03T00:25:04Z,3.1,0,0,1,4,1,1,Ruby,0,0,0,global
3791939198,kholdrex/code_to_query,14,refactor: extract compiler predicate builders,936,kholdrex,User,2026-06-03T00:21:20Z,2026-06-03T00:30:30Z,2026-06-03T00:30:30Z,9.17,0,0,1,108,171,1,Ruby,6,0,0,global
3791926006,Homebrew/homebrew-core,285959,regal 2.2.3,65,BrewTestBot,User,2026-06-03T00:17:20Z,2026-06-03T00:22:45Z,,,1,0,1,2,2,1,Ruby,15331,13571,0,global
3791915015,LizardByte/homebrew-homebrew,283,fix: trust LizardByte tap,2772,ReenigneArcher,User,2026-06-03T00:14:16Z,2026-06-03T00:21:51Z,2026-06-03T00:21:51Z,7.58,1,0,1,9,0,2,Ruby,116,17,0,global
3791930825,djberg96/sys-memory,12,"Update swap handling for freebsd, add sanity specs",137,djberg96,User,2026-06-03T00:18:42Z,2026-06-03T00:23:37Z,2026-06-03T00:23:37Z,4.92,0,0,1,73,1,2,Ruby,2,1,0,global
3791909560,denvig/homebrew-tap,18,Use PAT so update PRs trigger test-formula checks,1286,marcqualie,User,2026-06-03T00:12:49Z,2026-06-03T00:24:36Z,2026-06-03T00:24:36Z,11.78,0,0,1,6,1,1,Ruby,0,0,0,global
3791898418,matsuo-haruhito/docs-portal,1824,test: 文書カタログのraw enum表示specを絞る,972,matsuo-haruhito,User,2026-06-03T00:08:53Z,2026-06-03T01:14:57Z,2026-06-03T01:14:57Z,66.07,2,0,2,14,2,1,Ruby,0,0,0,global
3791881626,amcritchie/turf-monster,47,Opt-in durable-nonce anchoring (fixes mainnet BlockhashNotFound),1625,amcritchie,User,2026-06-03T00:04:21Z,2026-06-03T00:18:14Z,2026-06-03T00:18:14Z,13.88,0,0,2,105,10,5,Ruby,0,0,0,global
3791880722,opus-codium/riemann-opensearch,11,Fix loading X.509 certificate / key,169,smortex,User,2026-06-03T00:04:10Z,2026-06-03T00:32:54Z,2026-06-03T00:32:54Z,28.73,0,0,1,2,2,1,Ruby,0,0,0,global
3791880479,Homebrew/homebrew-core,285955,memtier_benchmark 2.4.1,700,BrewTestBot,User,2026-06-03T00:04:06Z,2026-06-03T00:38:45Z,2026-06-03T00:38:44Z,34.63,1,0,2,8,8,1,Ruby,15331,13571,0,global
